TIME,DATA_VALUE,retrieved_at
20080806,5,2026-08-21
20080807,5.25,2026-08-21
20080808,5.25,2026-08-21
20080809,5.25,2026-08-21
20080810,5.25,2026-08-21
20080811,5.25,2026-08-21
20080812,5.25,2026-08-21
20080813,5.25,2026-08-21
20080814,5.25,2026-08-21
20080815,5.25,2026-08-21
20080816,5.25,2026-08-21
20080817,5.25,2026-08-21
20080818,5.25,2026-08-21
20080819,5.25,2026-08-21
20080820,5.25,2026-08-21
20080821,5.25,2026-08-21
20080822,5.25,2026-08-21
20080823,5.25,2026-08-21
20080824,5.25,2026-08-21
20080825,5.25,2026-08-21
20080826,5.25,2026-08-21
20080827,5.25,2026-08-21
20080828,5.25,2026-08-21
20080829,5.25,2026-08-21
20080830,5.25,2026-08-21
20080831,5.25,2026-08-21
20080901,5.25,2026-08-21
20080902,5.25,2026-08-21
20080903,5.25,2026-08-21
20080904,5.25,2026-08-21
20080905,5.25,2026-08-21
20080906,5.25,2026-08-21
20080907,5.25,2026-08-21
20080908,5.25,2026-08-21
20080909,5.25,2026-08-21
20080910,5.25,2026-08-21
20080911,5.25,2026-08-21
20080912,5.25,2026-08-21
20080913,5.25,2026-08-21
20080914,5.25,2026-08-21
20080915,5.25,2026-08-21
20080916,5.25,2026-08-21
20080917,5.25,2026-08-21
20080918,5.25,2026-08-21
20080919,5.25,2026-08-21
20080920,5.25,2026-08-21
20080921,5.25,2026-08-21
20080922,5.25,2026-08-21
20080923,5.25,2026-08-21
20080924,5.25,2026-08-21
20080925,5.25,2026-08-21
20080926,5.25,2026-08-21
20080927,5.25,2026-08-21
20080928,5.25,2026-08-21
20080929,5.25,2026-08-21
20080930,5.25,2026-08-21
20081001,5.25,2026-08-21
20081002,5.25,2026-08-21
20081003,5.25,2026-08-21
20081004,5.25,2026-08-21
20081005,5.25,2026-08-21
20081006,5.25,2026-08-21
20081007,5.25,2026-08-21
20081008,5.25,2026-08-21
20081009,5,2026-08-21
20081010,5,2026-08-21
20081011,5,2026-08-21
20081012,5,2026-08-21
20081013,5,2026-08-21
20081014,5,2026-08-21
20081015,5,2026-08-21
20081016,5,2026-08-21
20081017,5,2026-08-21
20081018,5,2026-08-21
20081019,5,2026-08-21
20081020,5,2026-08-21
20081021,5,2026-08-21
20081022,5,2026-08-21
20081023,5,2026-08-21
20081024,5,2026-08-21
20081025,5,2026-08-21
20081026,5,2026-08-21
20081027,4.25,2026-08-21
20081028,4.25,2026-08-21
20081029,4.25,2026-08-21
20081030,4.25,2026-08-21
20081031,4.25,2026-08-21
20081101,4.25,2026-08-21
20081102,4.25,2026-08-21
20081103,4.25,2026-08-21
20081104,4.25,2026-08-21
20081105,4.25,2026-08-21
20081106,4.25,2026-08-21
20081107,4,2026-08-21
20081108,4,2026-08-21
20081109,4,2026-08-21
20081110,4,2026-08-21
20081111,4,2026-08-21
20081112,4,2026-08-21
20081113,4,2026-08-21
20081114,4,2026-08-21
20081115,4,2026-08-21
20081116,4,2026-08-21
20081117,4,2026-08-21
20081118,4,2026-08-21
20081119,4,2026-08-21
20081120,4,2026-08-21
20081121,4,2026-08-21
20081122,4,2026-08-21
20081123,4,2026-08-21
20081124,4,2026-08-21
20081125,4,2026-08-21
20081126,4,2026-08-21
20081127,4,2026-08-21
20081128,4,2026-08-21
20081129,4,2026-08-21
20081130,4,2026-08-21
20081201,4,2026-08-21
20081202,4,2026-08-21
20081203,4,2026-08-21
20081204,4,2026-08-21
20081205,4,2026-08-21
20081206,4,2026-08-21
20081207,4,2026-08-21
20081208,4,2026-08-21
20081209,4,2026-08-21
20081210,4,2026-08-21
20081211,3,2026-08-21
20081212,3,2026-08-21
20081213,3,2026-08-21
20081214,3,2026-08-21
20081215,3,2026-08-21
20081216,3,2026-08-21
20081217,3,2026-08-21
20081218,3,2026-08-21
20081219,3,2026-08-21
20081220,3,2026-08-21
20081221,3,2026-08-21
20081222,3,2026-08-21
20081223,3,2026-08-21
20081224,3,2026-08-21
20081225,3,2026-08-21
20081226,3,2026-08-21
20081227,3,2026-08-21
20081228,3,2026-08-21
20081229,3,2026-08-21
20081230,3,2026-08-21
20081231,3,2026-08-21
20090101,3,2026-08-21
20090102,3,2026-08-21
20090103,3,2026-08-21
20090104,3,2026-08-21
20090105,3,2026-08-21
20090106,3,2026-08-21
20090107,3,2026-08-21
20090108,3,2026-08-21
20090109,2.5,2026-08-21
20090110,2.5,2026-08-21
20090111,2.5,2026-08-21
20090112,2.5,2026-08-21
20090113,2.5,2026-08-21
20090114,2.5,2026-08-21
20090115,2.5,2026-08-21
20090116,2.5,2026-08-21
20090117,2.5,2026-08-21
20090118,2.5,2026-08-21
20090119,2.5,2026-08-21
20090120,2.5,2026-08-21
20090121,2.5,2026-08-21
20090122,2.5,2026-08-21
20090123,2.5,2026-08-21
20090124,2.5,2026-08-21
20090125,2.5,2026-08-21
20090126,2.5,2026-08-21
20090127,2.5,2026-08-21
20090128,2.5,2026-08-21
20090129,2.5,2026-08-21
20090130,2.5,2026-08-21
20090131,2.5,2026-08-21
20090201,2.5,2026-08-21
20090202,2.5,2026-08-21
20090203,2.5,2026-08-21
20090204,2.5,2026-08-21
20090205,2.5,2026-08-21
20090206,2.5,2026-08-21
20090207,2.5,2026-08-21
20090208,2.5,2026-08-21
20090209,2.5,2026-08-21
20090210,2.5,2026-08-21
20090211,2.5,2026-08-21
20090212,2,2026-08-21
20090213,2,2026-08-21
20090214,2,2026-08-21
20090215,2,2026-08-21
20090216,2,2026-08-21
20090217,2,2026-08-21
20090218,2,2026-08-21
20090219,2,2026-08-21
20090220,2,2026-08-21
20090221,2,2026-08-21
20090222,2,2026-08-21
20090223,2,2026-08-21
20090224,2,2026-08-21
20090225,2,2026-08-21
20090226,2,2026-08-21
20090227,2,2026-08-21
20090228,2,2026-08-21
20090301,2,2026-08-21
20090302,2,2026-08-21
20090303,2,2026-08-21
20090304,2,2026-08-21
20090305,2,2026-08-21
20090306,2,2026-08-21
20090307,2,2026-08-21
20090308,2,2026-08-21
20090309,2,2026-08-21
20090310,2,2026-08-21
20090311,2,2026-08-21
20090312,2,2026-08-21
20090313,2,2026-08-21
20090314,2,2026-08-21
20090315,2,2026-08-21
20090316,2,2026-08-21
20090317,2,2026-08-21
20090318,2,2026-08-21
20090319,2,2026-08-21
20090320,2,2026-08-21
20090321,2,2026-08-21
20090322,2,2026-08-21
20090323,2,2026-08-21
20090324,2,2026-08-21
20090325,2,2026-08-21
20090326,2,2026-08-21
20090327,2,2026-08-21
20090328,2,2026-08-21
20090329,2,2026-08-21
20090330,2,2026-08-21
20090331,2,2026-08-21
20090401,2,2026-08-21
20090402,2,2026-08-21
20090403,2,2026-08-21
20090404,2,2026-08-21
20090405,2,2026-08-21
20090406,2,2026-08-21
20090407,2,2026-08-21
20090408,2,2026-08-21
20090409,2,2026-08-21
20090410,2,2026-08-21
20090411,2,2026-08-21
20090412,2,2026-08-21
20090413,2,2026-08-21
20090414,2,2026-08-21
20090415,2,2026-08-21
20090416,2,2026-08-21
20090417,2,2026-08-21
20090418,2,2026-08-21
20090419,2,2026-08-21
20090420,2,2026-08-21
20090421,2,2026-08-21
20090422,2,2026-08-21
20090423,2,2026-08-21
20090424,2,2026-08-21
20090425,2,2026-08-21
20090426,2,2026-08-21
20090427,2,2026-08-21
20090428,2,2026-08-21
20090429,2,2026-08-21
20090430,2,2026-08-21
20090501,2,2026-08-21
20090502,2,2026-08-21
20090503,2,2026-08-21
20090504,2,2026-08-21
20090505,2,2026-08-21
20090506,2,2026-08-21
20090507,2,2026-08-21
20090508,2,2026-08-21
20090509,2,2026-08-21
20090510,2,2026-08-21
20090511,2,2026-08-21
20090512,2,2026-08-21
20090513,2,2026-08-21
20090514,2,2026-08-21
20090515,2,2026-08-21
20090516,2,2026-08-21
20090517,2,2026-08-21
20090518,2,2026-08-21
20090519,2,2026-08-21
20090520,2,2026-08-21
20090521,2,2026-08-21
20090522,2,2026-08-21
20090523,2,2026-08-21
20090524,2,2026-08-21
20090525,2,2026-08-21
20090526,2,2026-08-21
20090527,2,2026-08-21
20090528,2,2026-08-21
20090529,2,2026-08-21
20090530,2,2026-08-21
20090531,2,2026-08-21
20090601,2,2026-08-21
20090602,2,2026-08-21
20090603,2,2026-08-21
20090604,2,2026-08-21
20090605,2,2026-08-21
20090606,2,2026-08-21
20090607,2,2026-08-21
20090608,2,2026-08-21
20090609,2,2026-08-21
20090610,2,2026-08-21
20090611,2,2026-08-21
20090612,2,2026-08-21
20090613,2,2026-08-21
20090614,2,2026-08-21
20090615,2,2026-08-21
20090616,2,2026-08-21
20090617,2,2026-08-21
20090618,2,2026-08-21
20090619,2,2026-08-21
20090620,2,2026-08-21
20090621,2,2026-08-21
20090622,2,2026-08-21
20090623,2,2026-08-21
20090624,2,2026-08-21
20090625,2,2026-08-21
20090626,2,2026-08-21
20090627,2,2026-08-21
20090628,2,2026-08-21
20090629,2,2026-08-21
20090630,2,2026-08-21
20090701,2,2026-08-21
20090702,2,2026-08-21
20090703,2,2026-08-21
20090704,2,2026-08-21
20090705,2,2026-08-21
20090706,2,2026-08-21
20090707,2,2026-08-21
20090708,2,2026-08-21
20090709,2,2026-08-21
20090710,2,2026-08-21
20090711,2,2026-08-21
20090712,2,2026-08-21
20090713,2,2026-08-21
20090714,2,2026-08-21
20090715,2,2026-08-21
20090716,2,2026-08-21
20090717,2,2026-08-21
20090718,2,2026-08-21
20090719,2,2026-08-21
20090720,2,2026-08-21
20090721,2,2026-08-21
20090722,2,2026-08-21
20090723,2,2026-08-21
20090724,2,2026-08-21
20090725,2,2026-08-21
20090726,2,2026-08-21
20090727,2,2026-08-21
20090728,2,2026-08-21
20090729,2,2026-08-21
20090730,2,2026-08-21
20090731,2,2026-08-21
20090801,2,2026-08-21
20090802,2,2026-08-21
20090803,2,2026-08-21
20090804,2,2026-08-21
20090805,2,2026-08-21
20090806,2,2026-08-21
20090807,2,2026-08-21
20090808,2,2026-08-21
20090809,2,2026-08-21
20090810,2,2026-08-21
20090811,2,2026-08-21
20090812,2,2026-08-21
20090813,2,2026-08-21
20090814,2,2026-08-21
20090815,2,2026-08-21
20090816,2,2026-08-21
20090817,2,2026-08-21
20090818,2,2026-08-21
20090819,2,2026-08-21
20090820,2,2026-08-21
20090821,2,2026-08-21
20090822,2,2026-08-21
20090823,2,2026-08-21
20090824,2,2026-08-21
20090825,2,2026-08-21
20090826,2,2026-08-21
20090827,2,2026-08-21
20090828,2,2026-08-21
20090829,2,2026-08-21
20090830,2,2026-08-21
20090831,2,2026-08-21
20090901,2,2026-08-21
20090902,2,2026-08-21
20090903,2,2026-08-21
20090904,2,2026-08-21
20090905,2,2026-08-21
20090906,2,2026-08-21
20090907,2,2026-08-21
20090908,2,2026-08-21
20090909,2,2026-08-21
20090910,2,2026-08-21
20090911,2,2026-08-21
20090912,2,2026-08-21
20090913,2,2026-08-21
20090914,2,2026-08-21
20090915,2,2026-08-21
20090916,2,2026-08-21
20090917,2,2026-08-21
20090918,2,2026-08-21
20090919,2,2026-08-21
20090920,2,2026-08-21
20090921,2,2026-08-21
20090922,2,2026-08-21
20090923,2,2026-08-21
20090924,2,2026-08-21
20090925,2,2026-08-21
20090926,2,2026-08-21
20090927,2,2026-08-21
20090928,2,2026-08-21
20090929,2,2026-08-21
20090930,2,2026-08-21
20091001,2,2026-08-21
20091002,2,2026-08-21
20091003,2,2026-08-21
20091004,2,2026-08-21
20091005,2,2026-08-21
20091006,2,2026-08-21
20091007,2,2026-08-21
20091008,2,2026-08-21
20091009,2,2026-08-21
20091010,2,2026-08-21
20091011,2,2026-08-21
20091012,2,2026-08-21
20091013,2,2026-08-21
20091014,2,2026-08-21
20091015,2,2026-08-21
20091016,2,2026-08-21
20091017,2,2026-08-21
20091018,2,2026-08-21
20091019,2,2026-08-21
20091020,2,2026-08-21
20091021,2,2026-08-21
20091022,2,2026-08-21
20091023,2,2026-08-21
20091024,2,2026-08-21
20091025,2,2026-08-21
20091026,2,2026-08-21
20091027,2,2026-08-21
20091028,2,2026-08-21
20091029,2,2026-08-21
20091030,2,2026-08-21
20091031,2,2026-08-21
20091101,2,2026-08-21
20091102,2,2026-08-21
20091103,2,2026-08-21
20091104,2,2026-08-21
20091105,2,2026-08-21
20091106,2,2026-08-21
20091107,2,2026-08-21
20091108,2,2026-08-21
20091109,2,2026-08-21
20091110,2,2026-08-21
20091111,2,2026-08-21
20091112,2,2026-08-21
20091113,2,2026-08-21
20091114,2,2026-08-21
20091115,2,2026-08-21
20091116,2,2026-08-21
20091117,2,2026-08-21
20091118,2,2026-08-21
20091119,2,2026-08-21
20091120,2,2026-08-21
20091121,2,2026-08-21
20091122,2,2026-08-21
20091123,2,2026-08-21
20091124,2,2026-08-21
20091125,2,2026-08-21
20091126,2,2026-08-21
20091127,2,2026-08-21
20091128,2,2026-08-21
20091129,2,2026-08-21
20091130,2,2026-08-21
20091201,2,2026-08-21
20091202,2,2026-08-21
20091203,2,2026-08-21
20091204,2,2026-08-21
20091205,2,2026-08-21
20091206,2,2026-08-21
20091207,2,2026-08-21
20091208,2,2026-08-21
20091209,2,2026-08-21
20091210,2,2026-08-21
20091211,2,2026-08-21
20091212,2,2026-08-21
20091213,2,2026-08-21
20091214,2,2026-08-21
20091215,2,2026-08-21
20091216,2,2026-08-21
20091217,2,2026-08-21
20091218,2,2026-08-21
20091219,2,2026-08-21
20091220,2,2026-08-21
20091221,2,2026-08-21
20091222,2,2026-08-21
20091223,2,2026-08-21
20091224,2,2026-08-21
20091225,2,2026-08-21
20091226,2,2026-08-21
20091227,2,2026-08-21
20091228,2,2026-08-21
20091229,2,2026-08-21
20091230,2,2026-08-21
20091231,2,2026-08-21
20100101,2,2026-08-21
20100102,2,2026-08-21
20100103,2,2026-08-21
20100104,2,2026-08-21
20100105,2,2026-08-21
20100106,2,2026-08-21
20100107,2,2026-08-21
20100108,2,2026-08-21
20100109,2,2026-08-21
20100110,2,2026-08-21
20100111,2,2026-08-21
20100112,2,2026-08-21
20100113,2,2026-08-21
20100114,2,2026-08-21
20100115,2,2026-08-21
20100116,2,2026-08-21
20100117,2,2026-08-21
20100118,2,2026-08-21
20100119,2,2026-08-21
20100120,2,2026-08-21
20100121,2,2026-08-21
20100122,2,2026-08-21
20100123,2,2026-08-21
20100124,2,2026-08-21
20100125,2,2026-08-21
20100126,2,2026-08-21
20100127,2,2026-08-21
20100128,2,2026-08-21
20100129,2,2026-08-21
20100130,2,2026-08-21
20100131,2,2026-08-21
20100201,2,2026-08-21
20100202,2,2026-08-21
20100203,2,2026-08-21
20100204,2,2026-08-21
20100205,2,2026-08-21
20100206,2,2026-08-21
20100207,2,2026-08-21
20100208,2,2026-08-21
20100209,2,2026-08-21
20100210,2,2026-08-21
20100211,2,2026-08-21
20100212,2,2026-08-21
20100213,2,2026-08-21
20100214,2,2026-08-21
20100215,2,2026-08-21
20100216,2,2026-08-21
20100217,2,2026-08-21
20100218,2,2026-08-21
20100219,2,2026-08-21
20100220,2,2026-08-21
20100221,2,2026-08-21
20100222,2,2026-08-21
20100223,2,2026-08-21
20100224,2,2026-08-21
20100225,2,2026-08-21
20100226,2,2026-08-21
20100227,2,2026-08-21
20100228,2,2026-08-21
20100301,2,2026-08-21
20100302,2,2026-08-21
20100303,2,2026-08-21
20100304,2,2026-08-21
20100305,2,2026-08-21
20100306,2,2026-08-21
20100307,2,2026-08-21
20100308,2,2026-08-21
20100309,2,2026-08-21
20100310,2,2026-08-21
20100311,2,2026-08-21
20100312,2,2026-08-21
20100313,2,2026-08-21
20100314,2,2026-08-21
20100315,2,2026-08-21
20100316,2,2026-08-21
20100317,2,2026-08-21
20100318,2,2026-08-21
20100319,2,2026-08-21
20100320,2,2026-08-21
20100321,2,2026-08-21
20100322,2,2026-08-21
20100323,2,2026-08-21
20100324,2,2026-08-21
20100325,2,2026-08-21
20100326,2,2026-08-21
20100327,2,2026-08-21
20100328,2,2026-08-21
20100329,2,2026-08-21
20100330,2,2026-08-21
20100331,2,2026-08-21
20100401,2,2026-08-21
20100402,2,2026-08-21
20100403,2,2026-08-21
20100404,2,2026-08-21
20100405,2,2026-08-21
20100406,2,2026-08-21
20100407,2,2026-08-21
20100408,2,2026-08-21
20100409,2,2026-08-21
20100410,2,2026-08-21
20100411,2,2026-08-21
20100412,2,2026-08-21
20100413,2,2026-08-21
20100414,2,2026-08-21
20100415,2,2026-08-21
20100416,2,2026-08-21
20100417,2,2026-08-21
20100418,2,2026-08-21
20100419,2,2026-08-21
20100420,2,2026-08-21
20100421,2,2026-08-21
20100422,2,2026-08-21
20100423,2,2026-08-21
20100424,2,2026-08-21
20100425,2,2026-08-21
20100426,2,2026-08-21
20100427,2,2026-08-21
20100428,2,2026-08-21
20100429,2,2026-08-21
20100430,2,2026-08-21
20100501,2,2026-08-21
20100502,2,2026-08-21
20100503,2,2026-08-21
20100504,2,2026-08-21
20100505,2,2026-08-21
20100506,2,2026-08-21
20100507,2,2026-08-21
20100508,2,2026-08-21
20100509,2,2026-08-21
20100510,2,2026-08-21
20100511,2,2026-08-21
20100512,2,2026-08-21
20100513,2,2026-08-21
20100514,2,2026-08-21
20100515,2,2026-08-21
20100516,2,2026-08-21
20100517,2,2026-08-21
20100518,2,2026-08-21
20100519,2,2026-08-21
20100520,2,2026-08-21
20100521,2,2026-08-21
20100522,2,2026-08-21
20100523,2,2026-08-21
20100524,2,2026-08-21
20100525,2,2026-08-21
20100526,2,2026-08-21
20100527,2,2026-08-21
20100528,2,2026-08-21
20100529,2,2026-08-21
20100530,2,2026-08-21
20100531,2,2026-08-21
20100601,2,2026-08-21
20100602,2,2026-08-21
20100603,2,2026-08-21
20100604,2,2026-08-21
20100605,2,2026-08-21
20100606,2,2026-08-21
20100607,2,2026-08-21
20100608,2,2026-08-21
20100609,2,2026-08-21
20100610,2,2026-08-21
20100611,2,2026-08-21
20100612,2,2026-08-21
20100613,2,2026-08-21
20100614,2,2026-08-21
20100615,2,2026-08-21
20100616,2,2026-08-21
20100617,2,2026-08-21
20100618,2,2026-08-21
20100619,2,2026-08-21
20100620,2,2026-08-21
20100621,2,2026-08-21
20100622,2,2026-08-21
20100623,2,2026-08-21
20100624,2,2026-08-21
20100625,2,2026-08-21
20100626,2,2026-08-21
20100627,2,2026-08-21
20100628,2,2026-08-21
20100629,2,2026-08-21
20100630,2,2026-08-21
20100701,2,2026-08-21
20100702,2,2026-08-21
20100703,2,2026-08-21
20100704,2,2026-08-21
20100705,2,2026-08-21
20100706,2,2026-08-21
20100707,2,2026-08-21
20100708,2,2026-08-21
20100709,2.25,2026-08-21
20100710,2.25,2026-08-21
20100711,2.25,2026-08-21
20100712,2.25,2026-08-21
20100713,2.25,2026-08-21
20100714,2.25,2026-08-21
20100715,2.25,2026-08-21
20100716,2.25,2026-08-21
20100717,2.25,2026-08-21
20100718,2.25,2026-08-21
20100719,2.25,2026-08-21
20100720,2.25,2026-08-21
20100721,2.25,2026-08-21
20100722,2.25,2026-08-21
20100723,2.25,2026-08-21
20100724,2.25,2026-08-21
20100725,2.25,2026-08-21
20100726,2.25,2026-08-21
20100727,2.25,2026-08-21
20100728,2.25,2026-08-21
20100729,2.25,2026-08-21
20100730,2.25,2026-08-21
20100731,2.25,2026-08-21
20100801,2.25,2026-08-21
20100802,2.25,2026-08-21
20100803,2.25,2026-08-21
20100804,2.25,2026-08-21
20100805,2.25,2026-08-21
20100806,2.25,2026-08-21
20100807,2.25,2026-08-21
20100808,2.25,2026-08-21
20100809,2.25,2026-08-21
20100810,2.25,2026-08-21
20100811,2.25,2026-08-21
20100812,2.25,2026-08-21
20100813,2.25,2026-08-21
20100814,2.25,2026-08-21
20100815,2.25,2026-08-21
20100816,2.25,2026-08-21
20100817,2.25,2026-08-21
20100818,2.25,2026-08-21
20100819,2.25,2026-08-21
20100820,2.25,2026-08-21
20100821,2.25,2026-08-21
20100822,2.25,2026-08-21
20100823,2.25,2026-08-21
20100824,2.25,2026-08-21
20100825,2.25,2026-08-21
20100826,2.25,2026-08-21
20100827,2.25,2026-08-21
20100828,2.25,2026-08-21
20100829,2.25,2026-08-21
20100830,2.25,2026-08-21
20100831,2.25,2026-08-21
20100901,2.25,2026-08-21
20100902,2.25,2026-08-21
20100903,2.25,2026-08-21
20100904,2.25,2026-08-21
20100905,2.25,2026-08-21
20100906,2.25,2026-08-21
20100907,2.25,2026-08-21
20100908,2.25,2026-08-21
20100909,2.25,2026-08-21
20100910,2.25,2026-08-21
20100911,2.25,2026-08-21
20100912,2.25,2026-08-21
20100913,2.25,2026-08-21
20100914,2.25,2026-08-21
20100915,2.25,2026-08-21
20100916,2.25,2026-08-21
20100917,2.25,2026-08-21
20100918,2.25,2026-08-21
20100919,2.25,2026-08-21
20100920,2.25,2026-08-21
20100921,2.25,2026-08-21
20100922,2.25,2026-08-21
20100923,2.25,2026-08-21
20100924,2.25,2026-08-21
20100925,2.25,2026-08-21
20100926,2.25,2026-08-21
20100927,2.25,2026-08-21
20100928,2.25,2026-08-21
20100929,2.25,2026-08-21
20100930,2.25,2026-08-21
20101001,2.25,2026-08-21
20101002,2.25,2026-08-21
20101003,2.25,2026-08-21
20101004,2.25,2026-08-21
20101005,2.25,2026-08-21
20101006,2.25,2026-08-21
20101007,2.25,2026-08-21
20101008,2.25,2026-08-21
20101009,2.25,2026-08-21
20101010,2.25,2026-08-21
20101011,2.25,2026-08-21
20101012,2.25,2026-08-21
20101013,2.25,2026-08-21
20101014,2.25,2026-08-21
20101015,2.25,2026-08-21
20101016,2.25,2026-08-21
20101017,2.25,2026-08-21
20101018,2.25,2026-08-21
20101019,2.25,2026-08-21
20101020,2.25,2026-08-21
20101021,2.25,2026-08-21
20101022,2.25,2026-08-21
20101023,2.25,2026-08-21
20101024,2.25,2026-08-21
20101025,2.25,2026-08-21
20101026,2.25,2026-08-21
20101027,2.25,2026-08-21
20101028,2.25,2026-08-21
20101029,2.25,2026-08-21
20101030,2.25,2026-08-21
20101031,2.25,2026-08-21
20101101,2.25,2026-08-21
20101102,2.25,2026-08-21
20101103,2.25,2026-08-21
20101104,2.25,2026-08-21
20101105,2.25,2026-08-21
20101106,2.25,2026-08-21
20101107,2.25,2026-08-21
20101108,2.25,2026-08-21
20101109,2.25,2026-08-21
20101110,2.25,2026-08-21
20101111,2.25,2026-08-21
20101112,2.25,2026-08-21
20101113,2.25,2026-08-21
20101114,2.25,2026-08-21
20101115,2.25,2026-08-21
20101116,2.5,2026-08-21
20101117,2.5,2026-08-21
20101118,2.5,2026-08-21
20101119,2.5,2026-08-21
20101120,2.5,2026-08-21
20101121,2.5,2026-08-21
20101122,2.5,2026-08-21
20101123,2.5,2026-08-21
20101124,2.5,2026-08-21
20101125,2.5,2026-08-21
20101126,2.5,2026-08-21
20101127,2.5,2026-08-21
20101128,2.5,2026-08-21
20101129,2.5,2026-08-21
20101130,2.5,2026-08-21
20101201,2.5,2026-08-21
20101202,2.5,2026-08-21
20101203,2.5,2026-08-21
20101204,2.5,2026-08-21
20101205,2.5,2026-08-21
20101206,2.5,2026-08-21
20101207,2.5,2026-08-21
20101208,2.5,2026-08-21
20101209,2.5,2026-08-21
20101210,2.5,2026-08-21
20101211,2.5,2026-08-21
20101212,2.5,2026-08-21
20101213,2.5,2026-08-21
20101214,2.5,2026-08-21
20101215,2.5,2026-08-21
20101216,2.5,2026-08-21
20101217,2.5,2026-08-21
20101218,2.5,2026-08-21
20101219,2.5,2026-08-21
20101220,2.5,2026-08-21
20101221,2.5,2026-08-21
20101222,2.5,2026-08-21
20101223,2.5,2026-08-21
20101224,2.5,2026-08-21
20101225,2.5,2026-08-21
20101226,2.5,2026-08-21
20101227,2.5,2026-08-21
20101228,2.5,2026-08-21
20101229,2.5,2026-08-21
20101230,2.5,2026-08-21
20101231,2.5,2026-08-21
20110101,2.5,2026-08-21
20110102,2.5,2026-08-21
20110103,2.5,2026-08-21
20110104,2.5,2026-08-21
20110105,2.5,2026-08-21
20110106,2.5,2026-08-21
20110107,2.5,2026-08-21
20110108,2.5,2026-08-21
20110109,2.5,2026-08-21
20110110,2.5,2026-08-21
20110111,2.5,2026-08-21
20110112,2.5,2026-08-21
20110113,2.75,2026-08-21
20110114,2.75,2026-08-21
20110115,2.75,2026-08-21
20110116,2.75,2026-08-21
20110117,2.75,2026-08-21
20110118,2.75,2026-08-21
20110119,2.75,2026-08-21
20110120,2.75,2026-08-21
20110121,2.75,2026-08-21
20110122,2.75,2026-08-21
20110123,2.75,2026-08-21
20110124,2.75,2026-08-21
20110125,2.75,2026-08-21
20110126,2.75,2026-08-21
20110127,2.75,2026-08-21
20110128,2.75,2026-08-21
20110129,2.75,2026-08-21
20110130,2.75,2026-08-21
20110131,2.75,2026-08-21
20110201,2.75,2026-08-21
20110202,2.75,2026-08-21
20110203,2.75,2026-08-21
20110204,2.75,2026-08-21
20110205,2.75,2026-08-21
20110206,2.75,2026-08-21
20110207,2.75,2026-08-21
20110208,2.75,2026-08-21
20110209,2.75,2026-08-21
20110210,2.75,2026-08-21
20110211,2.75,2026-08-21
20110212,2.75,2026-08-21
20110213,2.75,2026-08-21
20110214,2.75,2026-08-21
20110215,2.75,2026-08-21
20110216,2.75,2026-08-21
20110217,2.75,2026-08-21
20110218,2.75,2026-08-21
20110219,2.75,2026-08-21
20110220,2.75,2026-08-21
20110221,2.75,2026-08-21
20110222,2.75,2026-08-21
20110223,2.75,2026-08-21
20110224,2.75,2026-08-21
20110225,2.75,2026-08-21
20110226,2.75,2026-08-21
20110227,2.75,2026-08-21
20110228,2.75,2026-08-21
20110301,2.75,2026-08-21
20110302,2.75,2026-08-21
20110303,2.75,2026-08-21
20110304,2.75,2026-08-21
20110305,2.75,2026-08-21
20110306,2.75,2026-08-21
20110307,2.75,2026-08-21
20110308,2.75,2026-08-21
20110309,2.75,2026-08-21
20110310,3,2026-08-21
20110311,3,2026-08-21
20110312,3,2026-08-21
20110313,3,2026-08-21
20110314,3,2026-08-21
20110315,3,2026-08-21
